DOM_Blank1_EX_200.00,,DOM_Blank1_EX_205.00,,DOM_Blank1_EX_210.00,,DOM_Blank1_EX_215.00,,DOM_Blank1_EX_220.00,,DOM_Blank1_EX_225.00,,DOM_Blank1_EX_230.00,,DOM_Blank1_EX_235.00,,DOM_Blank1_EX_240.00,,DOM_Blank1_EX_245.00,,DOM_Blank1_EX_250.00,,DOM_Blank1_EX_255.00,,DOM_Blank1_EX_260.00,,DOM_Blank1_EX_265.00,,DOM_Blank1_EX_270.00,,DOM_Blank1_EX_275.00,,DOM_Blank1_EX_280.00,,DOM_Blank1_EX_285.00,,DOM_Blank1_EX_290.00,,DOM_Blank1_EX_295.00,,DOM_Blank1_EX_300.00,,DOM_Blank1_EX_305.00,,DOM_Blank1_EX_310.00,,DOM_Blank1_EX_315.00,,DOM_Blank1_EX_320.00,,DOM_Blank1_EX_325.00,,DOM_Blank1_EX_330.00,,DOM_Blank1_EX_335.00,,DOM_Blank1_EX_340.00,,DOM_Blank1_EX_345.00,,DOM_Blank1_EX_350.00,,DOM_Blank1_EX_355.00,,DOM_Blank1_EX_360.00,,DOM_Blank1_EX_365.00,,DOM_Blank1_EX_370.00,,DOM_Blank1_EX_375.00,,DOM_Blank1_EX_380.00,,DOM_Blank1_EX_385.00,,DOM_Blank1_EX_390.00,,DOM_Blank1_EX_395.00,,DOM_Blank1_EX_400.00,,DOM_Blank1_EX_405.00,,DOM_Blank1_EX_410.00,,DOM_Blank1_EX_415.00,,DOM_Blank1_EX_420.00,,DOM_Blank1_EX_425.00,,DOM_Blank1_EX_430.00,,DOM_Blank1_EX_435.00,,DOM_Blank1_EX_440.00,,DOM_Blank1_EX_445.00,,DOM_Blank1_EX_450.00,
466.0599976,33.77433777,466.0599976,5.018523216,466.0599976,14.51843929,466.0599976,107.0098419,466.0599976,19.26885223,466.0599976,9.956230164,466.0599976,236.7641144,466.0599976,380.4901733,466.0599976,3.356765747,466.0599976,2.652631283,466.0599976,2.846947193,466.0599976,3.095222473,466.0599976,2.538118839,466.0599976,2.604865551,466.0599976,2.385349989,466.0599976,2.86604929,466.0599976,2.279875278,466.0599976,2.504627228,466.0599976,2.376796007,466.0599976,2.321231127,466.0599976,2.262280464,466.0599976,2.21031189,466.0599976,2.064942122,466.0599976,2.043886185,466.0599976,1.926749825,466.0599976,1.909986734,466.0599976,1.79897058,466.0599976,2.351317644,466.0599976,2.851465225,466.0599976,2.340043783,466.0599976,2.257596731,466.0599976,2.246725321,466.0599976,2.076087952,466.0599976,2.293423891,466.0599976,2.794852972,466.0599976,2.879573822,466.0599976,2.701108456,466.0599976,3.015853643,466.0599976,2.829897642,466.0599976,5.536241531,466.0599976,16.61482239,466.0599976,11.58502865,466.0599976,4.338720322,466.0599976,3.018413544,466.0599976,2.931407452,466.0599976,2.932700634,466.0599976,3.385643244,466.0599976,4.299730301,466.0599976,4.34956646,466.0599976,4.709188461,466.0599976,6.782464027
468.0299988,15.27842903,468.0299988,12.07656956,468.0299988,13.17020035,468.0299988,87.71971893,468.0299988,28.52280426,468.0299988,8.675291061,468.0299988,111.8852158,468.0299988,542.4244995,468.0299988,5.033166409,468.0299988,3.003736734,468.0299988,2.451858044,468.0299988,2.592935562,468.0299988,2.650661469,468.0299988,2.448168755,468.0299988,2.590387344,468.0299988,3.108968258,468.0299988,2.073719025,468.0299988,2.344522953,468.0299988,2.09982872,468.0299988,2.59418869,468.0299988,2.487475395,468.0299988,2.151700497,468.0299988,2.001974583,468.0299988,2.204403877,468.0299988,2.20117116,468.0299988,1.91381073,468.0299988,2.195617199,468.0299988,2.038756371,468.0299988,2.252448559,468.0299988,2.318864346,468.0299988,2.487071753,468.0299988,2.216398716,468.0299988,2.09556222,468.0299988,2.17416048,468.0299988,2.762868881,468.0299988,2.626989841,468.0299988,3.128864288,468.0299988,2.974924803,468.0299988,2.996569157,468.0299988,4.341467857,468.0299988,12.48288155,468.0299988,14.75832462,468.0299988,5.699250698,468.0299988,2.595382929,468.0299988,2.869560242,468.0299988,3.114034891,468.0299988,3.511849642,468.0299988,3.900180817,468.0299988,4.351873398,468.0299988,4.604986668,468.0299988,5.877260208
470,11.03573418,470,22.16498375,470,14.67566872,470,83.86237335,470,47.78553009,470,6.668570518,470,48.0743866,470,669.5709229,470,12.37207699,470,2.945466042,470,2.760855198,470,2.918634892,470,2.520689487,470,2.478075027,470,2.651054382,470,2.840099335,470,2.623820782,470,2.331190109,470,2.32946372,470,2.204828739,470,2.534613132,470,2.088931799,470,1.894145727,470,2.314172506,470,2.045366764,470,2.433988094,470,1.998351455,470,2.248362064,470,2.366082668,470,2.282756805,470,2.865551472,470,2.223127365,470,2.276000977,470,2.140971422,470,2.948743343,470,2.999732494,470,3.020465374,470,2.883872509,470,2.962627649,470,3.704607248,470,9.783024788,470,15.40098572,470,7.160047054,470,3.103644848,470,2.688652515,470,3.025579453,470,3.113720417,470,3.796544552,470,3.906755686,470,4.142532825,470,5.74189806
471.9599915,8.488128662,471.9599915,11.00241756,471.9599915,12.874259,471.9599915,50.92897797,471.9599915,54.99326324,471.9599915,6.44866848,471.9599915,18.50451088,471.9599915,654.3140869,471.9599915,44.30687714,471.9599915,3.300545216,471.9599915,3.067776442,471.9599915,3.290879726,471.9599915,2.661854267,471.9599915,2.535618305,471.9599915,2.586481571,471.9599915,2.722180843,471.9599915,2.060789824,471.9599915,2.518234253,471.9599915,2.030763388,471.9599915,2.185738087,471.9599915,2.483217955,471.9599915,2.455630541,471.9599915,2.071925163,471.9599915,2.107139587,471.9599915,2.398900509,471.9599915,1.836014271,471.9599915,2.501575708,471.9599915,2.386492729,471.9599915,2.295269251,471.9599915,2.488422871,471.9599915,2.528061867,471.9599915,2.299311161,471.9599915,2.060167313,471.9599915,2.063351631,471.9599915,2.993187428,471.9599915,2.723448277,471.9599915,2.726542711,471.9599915,2.996298075,471.9599915,2.950737715,471.9599915,3.207036495,471.9599915,5.898141384,471.9599915,16.01861763,471.9599915,9.992928505,471.9599915,3.49986434,471.9599915,2.621553421,471.9599915,3.02025485,471.9599915,3.240451813,471.9599915,3.415849686,471.9599915,3.758898735,471.9599915,3.961324453,471.9599915,4.843782425
473.9299927,2.723870754,473.9299927,4.545257568,473.9299927,3.026100636,473.9299927,29.84155655,473.9299927,85.38679504,473.9299927,6.88718462,473.9299927,9.474873543,473.9299927,533.7835083,473.9299927,113.7364578,473.9299927,3.486304283,473.9299927,2.90692997,473.9299927,3.701537371,473.9299927,2.468839169,473.9299927,2.578057766,473.9299927,2.458218575,473.9299927,2.53224802,473.9299927,2.093044758,473.9299927,2.38405323,473.9299927,2.165271759,473.9299927,2.43780899,473.9299927,2.749267578,473.9299927,2.44093895,473.9299927,2.08902359,473.9299927,2.159580231,473.9299927,2.096108913,473.9299927,2.121754169,473.9299927,2.319737911,473.9299927,2.345812082,473.9299927,2.40896225,473.9299927,2.154371738,473.9299927,2.430789948,473.9299927,1.928812981,473.9299927,1.999030113,473.9299927,2.014343262,473.9299927,3.285767078,473.9299927,2.526694298,473.9299927,2.583246469,473.9299927,2.385529518,473.9299927,2.491775036,473.9299927,2.560556412,473.9299927,4.981916904,473.9299927,14.39169312,473.9299927,13.594697,473.9299927,4.479634285,473.9299927,2.59284687,473.9299927,2.724104881,473.9299927,3.057235241,473.9299927,3.458678246,473.9299927,3.449741602,473.9299927,3.618088961,473.9299927,4.707844257
476.0599976,3.402749777,476.0599976,13.8259182,476.0599976,7.074830055,476.0599976,15.15197849,476.0599976,89.3320694,476.0599976,9.195226669,476.0599976,8.059070587,476.0599976,316.7420349,476.0599976,229.3700256,476.0599976,3.78303504,476.0599976,2.912891388,476.0599976,2.645226479,476.0599976,3.021435261,476.0599976,2.562863827,476.0599976,2.598270893,476.0599976,2.198854923,476.0599976,2.357022047,476.0599976,2.275383949,476.0599976,1.903618336,476.0599976,1.974812746,476.0599976,2.003731728,476.0599976,2.355679035,476.0599976,2.089415073,476.0599976,2.177463531,476.0599976,2.582252026,476.0599976,2.148140907,476.0599976,2.183657169,476.0599976,2.271434069,476.0599976,2.451901913,476.0599976,2.094280958,476.0599976,2.570732594,476.0599976,2.179324389,476.0599976,2.110536337,476.0599976,2.12020874,476.0599976,2.735256672,476.0599976,2.949791431,476.0599976,2.912088394,476.0599976,2.506400585,476.0599976,2.519433498,476.0599976,3.009186745,476.0599976,3.895357609,476.0599976,9.895776749,476.0599976,14.16575813,476.0599976,6.209542751,476.0599976,2.721062183,476.0599976,2.711662769,476.0599976,3.054842472,476.0599976,3.318675518,476.0599976,3.189537525,476.0599976,3.821410179,476.0599976,3.861178875
478.0299988,25.15388298,478.0299988,15.58276653,478.0299988,9.138698578,478.0299988,8.015708923,478.0299988,105.8655548,478.0299988,14.69530582,478.0299988,7.117843151,478.0299988,155.0458527,478.0299988,379.5224609,478.0299988,5.147900581,478.0299988,2.690926075,478.0299988,3.42519021,478.0299988,2.426339149,478.0299988,2.832777977,478.0299988,2.055533886,478.0299988,2.913533211,478.0299988,2.030483961,478.0299988,2.117546558,478.0299988,2.037095547,478.0299988,1.993278623,478.0299988,2.394935608,478.0299988,2.148583889,478.0299988,2.098275661,478.0299988,2.056572914,478.0299988,1.893593311,478.0299988,2.406645298,478.0299988,2.540743828,478.0299988,2.792672634,478.0299988,2.445194721,478.0299988,1.955468416,478.0299988,2.109883308,478.0299988,1.943640947,478.0299988,2.067195654,478.0299988,2.152737856,478.0299988,2.534644604,478.0299988,2.315505266,478.0299988,2.618082047,478.0299988,2.647897959,478.0299988,2.539498329,478.0299988,2.925251722,478.0299988,3.225824356,478.0299988,6.888262272,478.0299988,14.54122448,478.0299988,8.065472603,478.0299988,3.087625504,478.0299988,2.625709057,478.0299988,2.698596478,478.0299988,3.423736095,478.0299988,3.649549246,478.0299988,3.54468894,478.0299988,4.291306496
480,18.84306145,480,17.83651543,480,7.478831291,480,11.05281448,480,116.5250626,480,22.86987877,480,5.584200382,480,79.88695526,480,501.0887146,480,17.20845604,480,2.986264706,480,2.914755821,480,2.567791462,480,2.587424278,480,2.352996111,480,2.278667688,480,2.404811144,480,2.190638065,480,2.133258343,480,2.050741911,480,2.291988134,480,2.594727755,480,2.270763397,480,2.347012043,480,2.198307991,480,2.365688324,480,2.648267746,480,2.289308071,480,1.905257463,480,2.032227993,480,2.160465717,480,2.052927971,480,2.04561758,480,2.235385895,480,2.504723072,480,2.613023281,480,2.446779251,480,2.725348949,480,2.626296997,480,2.854737282,480,2.611789465,480,4.653467178,480,12.4731636,480,11.83585548,480,3.516859531,480,2.737369537,480,2.959074974,480,3.541093826,480,3.558240414,480,3.635273218,480,4.134912014
481.9400024,22.71040726,481.9400024,9.479624748,481.9400024,17.3306427,481.9400024,9.324705124,481.9400024,90.95713806,481.9400024,37.65086365,481.9400024,6.004357815,481.9400024,27.07096291,481.9400024,684.9800415,481.9400024,75.04633331,481.9400024,3.472884417,481.9400024,2.887033939,481.9400024,2.751170158,481.9400024,2.815419674,481.9400024,2.828241348,481.9400024,2.941868067,481.9400024,1.97283411,481.9400024,2.255409718,481.9400024,2.119149446,481.9400024,2.20186758,481.9400024,2.23065424,481.9400024,2.549462318,481.9400024,2.097675085,481.9400024,2.370253086,481.9400024,2.087382317,481.9400024,2.16276741,481.9400024,2.336011171,481.9400024,2.579141855,481.9400024,2.198078156,481.9400024,2.302555084,481.9400024,2.48397994,481.9400024,2.298456669,481.9400024,2.324959755,481.9400024,2.219407558,481.9400024,2.792192221,481.9400024,3.174545765,481.9400024,3.068295002,481.9400024,2.509346724,481.9400024,2.698244572,481.9400024,3.121281147,481.9400024,3.010949612,481.9400024,3.814720631,481.9400024,10.91133404,481.9400024,12.90177631,481.9400024,5.162099838,481.9400024,3.003782749,481.9400024,3.221958876,481.9400024,3.379296064,481.9400024,3.589976311,481.9400024,3.868484497,481.9400024,4.441143036
484.019989,15.1251688,484.019989,8.250760078,484.019989,19.45379448,484.019989,16.66918564,484.019989,57.33763885,484.019989,55.45881653,484.019989,6.828733921,484.019989,12.88916397,484.019989,784.7184448,484.019989,259.0870361,484.019989,3.649238348,484.019989,3.766331673,484.019989,2.852114201,484.019989,2.738847256,484.019989,2.574204922,484.019989,3.248880625,484.019989,2.466171026,484.019989,2.090604305,484.019989,2.492907524,484.019989,2.178934574,484.019989,2.048828125,484.019989,2.459880114,484.019989,2.795367241,484.019989,2.490998745,484.019989,2.573135853,484.019989,2.320279598,484.019989,2.790945053,484.019989,2.652884483,484.019989,2.986021519,484.019989,2.108476877,484.019989,2.261680841,484.019989,2.14638567,484.019989,2.151457787,484.019989,2.373475552,484.019989,3.579488277,484.019989,3.578724861,484.019989,3.396899223,484.019989,3.221201658,484.019989,3.298814058,484.019989,3.635755539,484.019989,3.749983072,484.019989,3.612441301,484.019989,8.231513977,484.019989,13.67439365,484.019989,7.166990757,484.019989,3.723682404,484.019989,3.649350882,484.019989,4.017788887,484.019989,4.332752705,484.019989,4.034510612,484.019989,4.852137566
485.9700012,11.76998234,485.9700012,20.95052147,485.9700012,17.94822311,485.9700012,14.43411541,485.9700012,39.57710266,485.9700012,63.96630096,485.9700012,6.784205437,485.9700012,9.829216003,485.9700012,676.3776245,485.9700012,474.5192566,485.9700012,3.644180775,485.9700012,4.404840469,485.9700012,3.09948945,485.9700012,3.01166296,485.9700012,2.93953371,485.9700012,3.17168355,485.9700012,2.68777895,485.9700012,2.519423485,485.9700012,2.299883842,485.9700012,2.24638176,485.9700012,2.360052824,485.9700012,2.44250536,485.9700012,2.397345543,485.9700012,2.225562572,485.9700012,2.396846294,485.9700012,2.623587132,485.9700012,3.045253277,485.9700012,2.836937428,485.9700012,2.552022934,485.9700012,2.338785172,485.9700012,2.462519169,485.9700012,2.414995193,485.9700012,2.333496094,485.9700012,2.610177517,485.9700012,3.423481703,485.9700012,3.52110815,485.9700012,3.09397459,485.9700012,3.382521391,485.9700012,3.211101532,485.9700012,2.964869976,485.9700012,3.493721008,485.9700012,3.385412931,485.9700012,5.89603281,485.9700012,13.54851437,485.9700012,10.36662388,485.9700012,4.491923332,485.9700012,3.569931507,485.9700012,4.170326233,485.9700012,4.520312309,485.9700012,4.224043846,485.9700012,5.298251152
488.0499878,10.19206524,488.0499878,19.22566223,488.0499878,8.193479538,488.0499878,10.45362854,488.0499878,20.9371109,488.0499878,90.17948914,488.0499878,9.997515678,488.0499878,7.944536686,488.0499878,388.023468,488.0499878,595.5541992,488.0499878,6.969830513,488.0499878,3.491009712,488.0499878,2.707636356,488.0499878,3.622298241,488.0499878,2.770879269,488.0499878,2.901444435,488.0499878,2.598662376,488.0499878,2.2862463,488.0499878,2.240609884,488.0499878,2.355168581,488.0499878,2.269650459,488.0499878,2.403145313,488.0499878,2.681190968,488.0499878,2.430695772,488.0499878,2.458221436,488.0499878,2.662194252,488.0499878,2.750927448,488.0499878,3.128257275,488.0499878,2.833180428,488.0499878,2.570720673,488.0499878,2.992079496,488.0499878,2.229076862,488.0499878,2.239665031,488.0499878,2.723921776,488.0499878,3.608595848,488.0499878,3.515716553,488.0499878,3.270657539,488.0499878,3.341328621,488.0499878,3.081402302,488.0499878,3.239839792,488.0499878,3.851411104,488.0499878,3.432872057,488.0499878,4.838144302,488.0499878,11.61480808,488.0499878,12.587883,488.0499878,5.257295132,488.0499878,3.640685797,488.0499878,3.927670479,488.0499878,3.681895733,488.0499878,4.307650566,488.0499878,4.878867626
490,15.42524147,490,15.03419971,490,12.77133274,490,11.07871723,490,15.29485416,490,91.4300766,490,14.77678108,490,7.181423664,490,139.5995636,490,577.2366943,490,31.42684746,490,3.020047188,490,2.866646767,490,2.6229949,490,2.675788403,490,2.519990444,490,2.213259697,490,2.163398743,490,2.226609707,490,2.258275747,490,2.676205873,490,2.253610611,490,2.812199831,490,2.04633832,490,2.608302116,490,1.992302537,490,2.154221296,490,2.564308643,490,2.812376261,490,2.101223946,490,2.048910856,490,2.339463949,490,2.124688864,490,2.306777477,490,3.143161774,490,2.957138062,490,3.176391125,490,3.083665371,490,2.761837482,490,2.870334625,490,3.181223392,490,3.609366417,490,3.867487669,490,8.39649868,490,13.57789326,490,7.137919426,490,3.423401833,490,3.407433987,490,3.471841574,490,3.793006897,490,4.082468987
491.9400024,17.6726017,491.9400024,9.007867813,491.9400024,9.089038849,491.9400024,10.4732542,491.9400024,11.6831255,491.9400024,94.89402771,491.9400024,31.46538353,491.9400024,6.807022572,491.9400024,39.14768219,491.9400024,627.2672119,491.9400024,135.5148621,491.9400024,3.848273754,491.9400024,3.261451721,491.9400024,3.056349993,491.9400024,2.742877722,491.9400024,2.972072363,491.9400024,2.508106709,491.9400024,2.376583099,491.9400024,2.078976154,491.9400024,2.196497679,491.9400024,2.023127794,491.9400024,2.041496277,491.9400024,2.366749287,491.9400024,2.975947857,491.9400024,2.70628643,491.9400024,2.158731222,491.9400024,2.547101021,491.9400024,3.032731771,491.9400024,2.575280905,491.9400024,2.176480293,491.9400024,2.304884434,491.9400024,2.107187033,491.9400024,2.157972813,491.9400024,2.256247759,491.9400024,2.963676929,491.9400024,2.933402538,491.9400024,2.580503941,491.9400024,2.752319813,491.9400024,2.887502193,491.9400024,2.511679649,491.9400024,3.181499481,491.9400024,2.850731373,491.9400024,3.393404007,491.9400024,5.977200985,491.9400024,12.63581371,491.9400024,8.816028595,491.9400024,3.449360609,491.9400024,3.594084024,491.9400024,3.52159977,491.9400024,3.495544672,491.9400024,4.314140797
494.019989,27.95256615,494.019989,15.74903393,494.019989,29.38515091,494.019989,13.87257481,494.019989,12.4684906,494.019989,88.61626434,494.019989,54.48640442,494.019989,6.681497097,494.019989,14.27240276,494.019989,724.5545044,494.019989,437.5020752,494.019989,5.531698227,494.019989,3.268670082,494.019989,2.712213039,494.019989,2.858174562,494.019989,3.019806623,494.019989,2.588204861,494.019989,2.318876743,494.019989,2.072447062,494.019989,2.170182705,494.019989,2.925816059,494.019989,2.104142189,494.019989,2.534265518,494.019989,3.202989578,494.019989,2.393771648,494.019989,2.215578556,494.019989,2.820919514,494.019989,2.85464716,494.019989,2.553462982,494.019989,2.486983538,494.019989,2.649296284,494.019989,2.261059284,494.019989,2.45584321,494.019989,2.209018469,494.019989,3.092603207,494.019989,2.585495472,494.019989,2.853418827,494.019989,2.843794584,494.019989,2.545378208,494.019989,2.540128231,494.019989,2.571535587,494.019989,2.776224136,494.019989,2.698346138,494.019989,4.061663628,494.019989,11.45415401,494.019989,10.8358202,494.019989,3.871196985,494.019989,3.201238632,494.019989,3.186013699,494.019989,3.2567029,494.019989,3.45408082
495.9700012,20.76456451,495.9700012,23.11898232,495.9700012,19.59762573,495.9700012,13.65266323,495.9700012,11.96530247,495.9700012,77.13434601,495.9700012,92.67002106,495.9700012,7.51348877,495.9700012,9.009036064,495.9700012,574.0801392,495.9700012,811.4402466,495.9700012,5.506580353,495.9700012,3.254551888,495.9700012,3.173039675,495.9700012,3.064808369,495.9700012,2.867853642,495.9700012,2.519866943,495.9700012,2.352187157,495.9700012,2.567348957,495.9700012,2.173167944,495.9700012,2.420047283,495.9700012,2.864600658,495.9700012,2.725204945,495.9700012,4.470117569,495.9700012,3.194668531,495.9700012,2.89756918,495.9700012,2.735359669,495.9700012,2.69468236,495.9700012,3.133287907,495.9700012,2.567073822,495.9700012,2.939783573,495.9700012,2.349630833,495.9700012,2.550846815,495.9700012,2.438545227,495.9700012,2.238221169,495.9700012,2.2154212,495.9700012,2.678969383,495.9700012,2.182071924,495.9700012,2.571042538,495.9700012,2.217158794,495.9700012,2.480053902,495.9700012,2.602318287,495.9700012,2.792962551,495.9700012,3.026855946,495.9700012,8.201950073,495.9700012,11.75284576,495.9700012,4.766716003,495.9700012,2.861688614,495.9700012,2.798759937,495.9700012,2.788660049,495.9700012,3.52352953
498.0499878,19.70916748,498.0499878,11.38332367,498.0499878,11.97334766,498.0499878,18.59773827,498.0499878,6.261091709,498.0499878,51.00112915,498.0499878,115.4283829,498.0499878,8.825410843,498.0499878,7.789943695,498.0499878,283.2574158,498.0499878,916.4376831,498.0499878,10.72958183,498.0499878,3.576883554,498.0499878,3.171780825,498.0499878,3.157457352,498.0499878,2.882467747,498.0499878,2.440110207,498.0499878,2.507277966,498.0499878,2.242996693,498.0499878,2.063391209,498.0499878,2.384059906,498.0499878,2.330893517,498.0499878,2.625236988,498.0499878,4.380151749,498.0499878,2.839626789,498.0499878,2.617048264,498.0499878,2.705087662,498.0499878,2.950369358,498.0499878,2.787786961,498.0499878,2.59127903,498.0499878,2.700350761,498.0499878,2.672513247,498.0499878,2.302426815,498.0499878,2.616909981,498.0499878,2.62153244,498.0499878,2.657046795,498.0499878,2.04067564,498.0499878,2.455596447,498.0499878,2.306041718,498.0499878,2.433256149,498.0499878,2.562590837,498.0499878,2.44086504,498.0499878,2.793333292,498.0499878,2.948970795,498.0499878,5.537347794,498.0499878,11.39599419,498.0499878,7.17380476,498.0499878,3.121594429,498.0499878,2.53957057,498.0499878,2.741574764,498.0499878,3.215267181
